CommonName,year,season,temp,max,min,prcp,sumPrcp
Anchorage,2002,Spring,34.53586956521739,43.15217391304348,23.803260869565225,0.01586956521739131,1.4600000000000004
Anchorage,2002,Summer,56.8804347826087,65.55543478260867,48.34782608695653,0.06282608695652173,5.7799999999999985
Anchorage,2002,Winter,18.87333333333333,26.477777777777778,10.93888888888889,0.016444444444444452,1.4800000000000006
Anchorage,2003,Fall,37.146153846153844,44.62857142857145,29.62197802197802,0.05307692307692308,4.83
Anchorage,2003,Spring,37.85543478260868,47.10434782608695,28.41195652173912,0.011521739130434782,1.06
Anchorage,2003,Summer,58.47065217391305,67.13804347826085,50.62065217391305,0.049891304347826064,4.589999999999998
Anchorage,2003,Winter,25.87444444444443,31.901111111111106,20.073333333333327,0.01966666666666667,1.7700000000000002
Anchorage,2004,Fall,37.684615384615384,45.14835164835166,30.27912087912087,0.1325274725274725,12.059999999999997
Anchorage,2004,Spring,37.36086956521741,45.1804347826087,28.879347826086953,0.028152173913043473,2.5899999999999994
Anchorage,2004,Summer,60.29239130434781,69.96304347826089,50.827173913043474,0.029347826086956515,2.6999999999999993
Anchorage,2004,Winter,17.910989010989013,25.948351648351654,10.210989010989012,0.032857142857142856,2.9899999999999998
Anchorage,2005,Fall,35.561538461538454,42.17252747252749,28.724175824175816,0.06208791208791208,5.6499999999999995
Anchorage,2005,Spring,41.04347826086957,49.71304347826085,31.265217391304343,0.01521739130434783,1.4000000000000004
Anchorage,2005,Summer,58.86413043478263,66.78260869565217,51.08152173913044,0.047499999999999994,4.369999999999999
Anchorage,2005,Winter,21.125555555555565,28.108888888888877,13.508888888888889,0.03677777777777778,3.31
Anchorage,2006,Fall,33.76923076923078,41.45384615384614,26.605494505494505,0.05560439560439559,5.059999999999999
Anchorage,2006,Spring,35.940217391304365,44.29782608695652,27.433695652173903,0.01336956521739131,1.2300000000000004
Anchorage,2006,Summer,55.88152173913043,63.69456521739131,48.95543478260871,0.11369565217391299,10.459999999999996
Anchorage,2006,Winter,19.795555555555556,26.662222222222212,12.174444444444443,0.028111111111111114,2.5300000000000002
Anchorage,2007,Fall,39.25054945054946,45.67802197802199,32.95164835164835,0.1126373626373626,10.249999999999996
Anchorage,2007,Spring,33.28804347826086,41.760869565217384,24.890217391304343,0.009347826086956524,0.8600000000000002
Anchorage,2007,Summer,56.981521739130436,65.29021739130435,49.4195652173913,0.04467391304347824,4.109999999999998
Anchorage,2007,Winter,19.111111111111114,26.22777777777778,10.876666666666667,0.03811111111111108,3.4299999999999975
Anchorage,2008,Fall,33.370329670329674,39.902197802197804,26.872527472527473,0.06285714285714285,5.72
Anchorage,2008,Spring,36.60760869565217,44.44673913043478,28.651086956521734,0.027500000000000004,2.5300000000000002
Anchorage,2008,Summer,54.053260869565214,61.51521739130436,47.956521739130444,0.0718478260869565,6.6099999999999985
Anchorage,2008,Winter,17.16483516483517,24.16703296703296,9.557142857142855,0.03087912087912087,2.809999999999999
Anchorage,2009,Fall,37.12527472527472,44.589010989010994,29.762637362637363,0.04736263736263735,4.309999999999999
Anchorage,2009,Spring,35.53369565217392,44.52065217391306,26.03152173913044,0.022608695652173917,2.0800000000000005
Anchorage,2009,Summer,56.561956521739106,65.21413043478262,48.7141304347826,0.04532608695652171,4.169999999999997
Anchorage,2009,Winter,15.228888888888886,22.529999999999998,7.075555555555557,0.02455555555555556,2.2100000000000004
Boston,2000,Fall,53.55054945054946,63.50329670329673,45.34615384615384,0.11626373626373625,10.579999999999998
Boston,2000,Spring,48.69782608695654,59.793478260869584,39.70760869565217,0.09391304347826086,8.639999999999999
Boston,2000,Summer,68.69782608695655,78.83478260869565,60.58478260869566,0.15739130434782608,14.479999999999999
Boston,2000,Winter,30.578333333333333,41.386666666666656,20.913333333333334,0.07583333333333335,4.550000000000001
Boston,2001,Fall,56.37252747252748,67.31648351648352,47.029670329670324,0.04505494505494504,4.099999999999999
Boston,2001,Spring,47.518478260869564,57.19999999999999,39.43478260869565,0.1052173913043478,9.679999999999998
Boston,2001,Summer,71.16304347826083,81.34673913043478,62.21304347826087,0.10543478260869567,9.700000000000001
Boston,2001,Winter,30.54222222222223,39.02888888888889,22.16444444444445,0.07955555555555553,7.159999999999998
Boston,2002,Fall,54.43956043956044,63.88241758241757,46.158241758241765,0.13120879120879123,11.940000000000001
Boston,2002,Spring,48.672826086956526,60.17499999999998,39.20434782608695,0.1251086956521739,11.509999999999998
Boston,2002,Summer,71.9945652173913,82.67391304347827,62.86086956521742,0.09249999999999999,8.509999999999998
Boston,2002,Winter,37.72222222222223,46.66000000000002,29.48777777777778,0.088,7.919999999999999
Boston,2003,Fall,54.6054945054945,63.80769230769231,46.27032967032969,0.12098901098901099,11.01
Boston,2003,Spring,45.136956521739116,55.61413043478258,36.55000000000001,0.12739130434782608,11.719999999999999
Boston,2003,Summer,70.98152173913047,81.87282608695651,62.93478260869564,0.10402173913043476,9.569999999999999
Boston,2003,Winter,28.127777777777794,36.26,19.749999999999996,0.09599999999999999,8.639999999999999
Boston,2004,Fall,54.41978021978025,63.93846153846153,45.976923076923086,0.12351648351648348,11.239999999999997
Boston,2004,Spring,48.507608695652195,59.98369565217389,39.38913043478261,0.1753260869565217,16.129999999999995
Boston,2004,Summer,69.41195652173913,80.23478260869568,61.26413043478263,0.10815217391304346,9.95
Boston,2004,Winter,29.850549450549448,38.76483516483517,22.24395604395604,0.06956043956043956,6.329999999999999
Boston,2005,Fall,56.21538461538461,65.72857142857143,47.95384615384614,0.17615384615384616,16.03
Boston,2005,Spring,45.44565217391305,55.0554347826087,37.64021739130434,0.12782608695652173,11.759999999999998
Boston,2005,Summer,71.57282608695651,82.40217391304348,62.91521739130435,0.10380434782608697,9.55
Boston,2005,Winter,31.021111111111118,40.43333333333334,23.060000000000006,0.10188888888888885,9.169999999999996
Boston,2006,Fall,55.830769230769235,65.80219780219781,47.525274725274706,0.14032967032967034,12.770000000000001
Boston,2006,Spring,47.960869565217386,58.83369565217392,39.535869565217396,0.16304347826086954,14.999999999999996
Boston,2006,Summer,71.45434782608696,81.84891304347826,63.045652173913034,0.1875,17.25
Boston,2006,Winter,33.56333333333333,42.43444444444445,25.409999999999997,0.11444444444444442,10.299999999999997
Boston,2007,Fall,56.39010989010989,66.97142857142855,47.56483516483516,0.07527472527472528,6.8500000000000005
Boston,2007,Spring,47.81739130434782,59.568478260869554,39.103260869565204,0.1642391304347826,15.11
Boston,2007,Summer,70.87173913043479,82.40652173913045,61.81086956521739,0.08804347826086956,8.1
Boston,2007,Winter,33.87111111111113,43.36111111111109,25.76222222222222,0.07555555555555553,6.799999999999997
Boston,2008,Fall,53.96373626373626,63.193406593406586,46.319780219780206,0.14032967032967034,12.77
Boston,2008,Spring,47.91630434782609,59.11847826086956,39.398913043478245,0.11554347826086957,10.63
Boston,2008,Summer,71.23695652173912,81.89565217391305,63.17608695652175,0.15173913043478265,13.960000000000004
Boston,2008,Winter,32.86703296703297,42.56703296703298,24.840659340659336,0.1657142857142857,15.079999999999998
Boston,2009,Fall,54.70329670329672,63.96263736263736,46.93186813186814,0.13307692307692306,12.109999999999998
Boston,2009,Spring,48.826086956521756,59.943478260869554,39.79891304347826,0.10065217391304347,9.26
Boston,2009,Summer,68.62608695652175,78.6141304347826,61.40978260869567,0.1502173913043478,13.819999999999997
Boston,2009,Winter,31.328888888888883,41.38999999999999,22.604444444444443,0.1405555555555555,12.649999999999993
Chicago,2000,Fall,52.95824175824177,64.22087912087913,42.04065934065934,0.05659340659340658,5.149999999999999
Chicago,2000,Spring,51.56630434782609,64.20978260869562,40.0586956521739,0.07065217391304347,6.499999999999999
Chicago,2000,Summer,70.63152173913042,81.62391304347825,59.99130434782609,0.08728260869565214,8.029999999999998
Chicago,2000,Winter,30.01,39.70166666666667,21.438333333333333,0.0365,2.19
Chicago,2001,Fall,54.624175824175815,65.8054945054945,44.038461538461526,0.1803296703296703,16.409999999999997
Chicago,2001,Spring,49.130434782608695,62.5858695652174,37.40760869565218,0.08228260869565215,7.5699999999999985
Chicago,2001,Summer,72.2891304347826,83.48478260869567,61.16956521739131,0.19576086956521746,18.010000000000005
Chicago,2001,Winter,22.998888888888896,31.476666666666667,14.982222222222218,0.018777777777777782,1.6900000000000004
Chicago,2002,Fall,52.11428571428573,62.86703296703296,42.12747252747253,0.047692307692307694,4.34
Chicago,2002,Spring,46.41739130434783,57.6836956521739,35.698913043478264,0.12423913043478259,11.429999999999998
Chicago,2002,Summer,74.23043478260868,85.69782608695651,63.41956521739131,0.1733695652173913,15.95
Chicago,2002,Winter,32.7811111111111,42.067777777777785,23.76888888888888,0.039,3.51
Chicago,2003,Fall,52.8857142857143,64.81648351648352,41.387912087912085,0.1268131868131868,11.539999999999997
Chicago,2003,Spring,46.94565217391303,59.96956521739131,36.155434782608694,0.12423913043478259,11.429999999999998
Chicago,2003,Summer,70.87282608695651,82.8,58.95652173913045,0.11032608695652174,10.15
Chicago,2003,Winter,25.31222222222221,35.208888888888886,16.22666666666666,0.019555555555555555,1.76
Chicago,2004,Fall,55.37472527472527,65.77032967032966,44.22417582417581,0.07857142857142856,7.149999999999999
Chicago,2004,Spring,50.571739130434786,63.95869565217391,39.356521739130436,0.1276086956521739,11.739999999999998
Chicago,2004,Summer,69.1076086956522,80.66956521739132,58.36739130434785,0.12760869565217386,11.739999999999997
Chicago,2004,Winter,27.147252747252722,35.950549450549445,18.046153846153842,0.029120879120879104,2.6499999999999986
Chicago,2005,Fall,55.828571428571415,67.33516483516483,45.20549450549451,0.07274725274725274,6.619999999999999
Chicago,2005,Spring,48.13152173913043,60.3195652173913,37.530434782608694,0.16423913043478255,15.109999999999994
Chicago,2005,Summer,75.2663043478261,85.3945652173913,64.77934782608695,0.05717391304347824,5.259999999999998
Chicago,2005,Winter,29.03111111111111,36.727777777777774,21.93777777777777,0.08633333333333332,7.769999999999999
Chicago,2006,Fall,51.621978021978016,62.1901098901099,42.29780219780219,0.14956043956043955,13.609999999999998
Chicago,2006,Spring,50.7086956521739,62.463043478260865,39.43586956521739,0.11739130434782606,10.799999999999997
Chicago,2006,Summer,73.55543478260874,84.65108695652174,62.45217391304348,0.11641304347826083,10.709999999999996
Chicago,2006,Winter,29.484444444444453,38.42000000000001,21.48,0.06844444444444443,6.159999999999998
Chicago,2007,Fall,55.98241758241759,67.98791208791206,45.19120879120879,0.05285714285714285,4.81
Chicago,2007,Spring,51.23586956521739,63.90217391304349,39.40760869565217,0.09923913043478262,9.13
Chicago,2007,Summer,73.55652173913043,84.6532608695652,63.1641304347826,0.18554347826086956,17.07
Chicago,2007,Winter,27.112222222222215,35.51333333333334,19.517777777777773,0.07411111111111109,6.669999999999998
Chicago,2008,Fall,52.90219780219782,63.489010989011,43.206593406593406,0.1886813186813187,17.17
Chicago,2008,Spring,46.77065217391305,58.776086956521766,35.89347826086956,0.10304347826086956,9.479999999999999
Chicago,2008,Summer,72.67608695652174,83.92500000000003,61.60000000000001,0.15793478260869567,14.530000000000003
Chicago,2008,Winter,25.21758241758242,34.620879120879124,16.287912087912087,0.10230769230769228,9.309999999999997
Chicago,2009,Fall,53.209890109890104,63.05934065934068,44.45384615384616,0.09120879120879122,8.3
Chicago,2009,Spring,48.95760869565219,62.13260869565218,37.613043478260856,0.15510869565217392,14.27
Chicago,2009,Summer,69.24565217391304,80.4586956521739,58.932608695652185,0.15206521739130432,13.989999999999998
Chicago,2009,Winter,22.72222222222223,33.930000000000014,12.99555555555556,0.13088888888888886,11.779999999999998
Hilo,2000,Fall,73.88131868131867,81.88461538461537,67.26263736263739,0.574175824175824,52.249999999999986
Hilo,2000,Spring,71.62608695652175,80.13804347826091,64.44456521739127,0.18391304347826073,16.919999999999987
Hilo,2000,Summer,75.06195652173913,82.69130434782605,68.4880434782609,0.34663043478260863,31.889999999999993
Hilo,2000,Winter,69.28833333333337,78.26999999999998,61.85666666666666,0.30499999999999994,18.299999999999997
Hilo,2001,Fall,74.45604395604396,82.49560439560435,67.75494505494508,0.46219780219780215,42.059999999999995
Hilo,2001,Spring,70.77065217391304,79.20652173913047,64.24999999999996,0.25913043478260867,23.839999999999996
Hilo,2001,Summer,74.45760869565217,82.64565217391296,67.59565217391305,0.1941304347826086,17.859999999999992
Hilo,2001,Winter,70.57000000000001,79.72000000000003,63.07444444444446,0.2164444444444444,19.479999999999997
Hilo,2002,Fall,74.49120879120878,83.69670329670322,67.61978021978022,0.1876923076923077,17.080000000000002
Hilo,2002,Spring,72.38260869565218,80.77717391304346,65.49021739130431,0.35847826086956525,32.980000000000004
Hilo,2002,Summer,75.45000000000003,83.73586956521733,68.79456521739135,0.2968478260869565,27.309999999999995
Hilo,2002,Winter,70.86777777777776,79.5522222222222,64.0911111111111,0.6060000000000001,54.540000000000006
Hilo,2003,Fall,75.15494505494502,84.42307692307692,68.1824175824176,0.29021978021978023,26.41
Hilo,2003,Spring,72.59347826086955,82.0782608695652,64.94021739130433,0.22206521739130441,20.430000000000007
Hilo,2003,Summer,76.12934782608693,84.95326086956516,69.08586956521738,0.2555434782608696,23.510000000000005
Hilo,2003,Winter,71.66222222222221,81.21333333333335,63.6311111111111,0.1921111111111111,17.29
Hilo,2004,Fall,75.58241758241758,85.10219780219776,68.14835164835168,0.3297802197802198,30.010000000000005
Hilo,2004,Spring,73.30543478260869,81.88260869565215,66.55869565217391,0.6141304347826086,56.49999999999999
Hilo,2004,Summer,76.37282608695651,85.7891304347826,69.16956521739135,0.19130434782608685,17.59999999999999
Hilo,2004,Winter,72.04505494505499,81.73296703296701,64.77142857142856,0.3587912087912088,32.65
Hilo,2005,Fall,74.12307692307692,83.24615384615385,67.83626373626375,0.5021978021978023,45.70000000000001
Hilo,2005,Spring,73.62391304347825,82.90760869565214,65.92499999999997,0.2777173913043478,25.549999999999997
Hilo,2005,Summer,75.6467391304348,84.23804347826082,69.0,0.2930434782608695,26.959999999999994
Hilo,2005,Winter,71.63111111111114,81.4888888888889,63.881111111111146,0.3438888888888889,30.950000000000003
Hilo,2006,Fall,74.92637362637359,83.66373626373623,68.39890109890108,0.2168131868131868,19.729999999999997
Hilo,2006,Spring,71.04347826086955,79.31304347826087,65.4836956521739,0.6304347826086957,58.0
Hilo,2006,Summer,75.30000000000001,83.29130434782606,68.83913043478265,0.18749999999999997,17.249999999999996
Hilo,2006,Winter,71.12,80.34555555555556,63.89888888888888,0.2825555555555556,25.430000000000007
Hilo,2007,Fall,73.98021978021981,83.76813186813182,67.14505494505498,0.29890109890109884,27.199999999999992
Hilo,2007,Spring,72.27826086956522,82.7978260869565,64.47608695652173,0.19119565217391307,17.590000000000003
Hilo,2007,Summer,75.41956521739134,85.3869565217391,68.17934782608695,0.23358695652173903,21.48999999999999
Hilo,2007,Winter,70.38444444444448,79.73777777777778,63.922222222222224,0.35655555555555557,32.09
Hilo,2008,Fall,73.37252747252747,82.77252747252746,66.31208791208792,0.18516483516483506,16.84999999999999
Hilo,2008,Spring,71.99347826086955,81.6195652173913,64.82499999999997,0.16586956521739127,15.259999999999996
Hilo,2008,Summer,75.0554347826087,84.86521739130433,67.67499999999998,0.13021739130434778,11.979999999999997
Hilo,2008,Winter,70.01208791208794,79.62197802197802,63.59670329670334,0.7782417582417581,70.82
Hilo,2009,Fall,73.86483516483513,82.79890109890104,67.5043956043956,0.442087912087912,40.22999999999999
Hilo,2009,Spring,69.97282608695653,78.11630434782606,64.08152173913045,0.4666304347826088,42.93000000000001
